name,age,g,pa,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ba,obp,slg,ops,ops_plus,tb,gdp,hbp,sh,sf,ibb,season
Team Totals,26.7,154,6003,5318,727,1399,250,42,170,682,64,29,531,817,.263,.331,.422,.753,100,2243,119,34,68,45,54,1958
Team Totals,26.1,154,5893,5281,705,1377,239,35,167,660,81,34,473,875,.261,.322,.414,.736,97,2187,96,25,73,38,57,1959
Team Totals,26.7,156,5926,5324,671,1357,220,62,130,622,86,45,467,846,.255,.317,.393,.709,99,2091,106,33,60,39,61,1960
Team Totals,26.8,155,5889,5233,773,1379,219,32,183,709,79,54,506,764,.264,.329,.423,.752,102,2211,124,30,70,48,58,1961
Team Totals,27.6,165,6281,5588,878,1552,235,32,204,807,73,50,523,822,.278,.341,.441,.782,110,2463,120,42,76,48,41,1962
Team Totals,28.3,162,6180,5579,725,1442,206,35,197,680,55,49,441,889,.258,.316,.414,.730,110,2309,125,45,72,39,53,1963
Team Totals,27.4,162,6195,5535,656,1360,185,38,165,608,64,35,505,900,.246,.310,.382,.693,93,2116,118,33,78,43,74,1964
Team Totals,26.8,163,6119,5495,682,1384,169,43,159,623,47,27,476,844,.252,.313,.385,.698,94,2116,149,31,80,37,68,1965
Team Totals,26.7,161,6084,5539,675,1373,195,31,181,627,29,30,414,860,.248,.303,.392,.695,89,2173,142,32,70,28,65,1966
Team Totals,27.2,162,6205,5524,652,1354,201,39,140,604,22,30,520,978,.245,.313,.372,.685,96,2053,121,42,92,27,75,1967
Team Totals,27.9,163,6133,5441,599,1301,162,33,108,566,50,37,508,904,.239,.307,.341,.648,94,1853,117,47,92,44,55,1968
Team Totals,28.0,162,6375,5474,713,1325,187,28,136,657,71,32,711,1054,.242,.334,.361,.695,96,1976,121,66,82,42,82,1969
Team Totals,28.1,162,6469,5578,831,1460,257,35,165,773,83,27,729,1005,.262,.351,.409,.760,104,2282,144,56,66,40,95,1970
Team Totals,27.3,162,6259,5461,706,1348,224,36,140,653,101,36,654,1042,.247,.329,.378,.707,101,2064,126,37,69,37,86,1971
Team Totals,25.4,155,5858,5245,662,1281,211,36,150,600,123,45,480,964,.244,.309,.384,.693,95,2014,107,30,64,39,42,1972
Team Totals,25.7,162,6274,5537,739,1452,212,52,161,684,112,52,590,913,.262,.335,.407,.742,102,2251,113,35,75,37,82,1973
Team Totals,25.2,162,6159,5482,634,1380,228,38,93,568,107,51,548,869,.252,.322,.358,.680,87,1963,113,30,75,24,57,1974
Team Totals,25.7,161,6186,5447,659,1412,235,45,84,606,99,47,604,775,.259,.333,.365,.698,91,1989,139,22,62,51,52,1975
Team Totals,26.3,162,6123,5452,595,1340,211,37,85,552,88,55,518,778,.246,.312,.345,.656,85,1880,122,25,80,48,52,1976
Team Totals,26.8,162,6218,5497,673,1392,227,41,134,624,90,59,568,842,.253,.323,.383,.705,90,2103,118,21,78,51,61,1977
Team Totals,27.2,162,6103,5364,613,1331,240,41,117,576,87,54,554,814,.248,.318,.374,.692,97,2004,104,17,127,40,75,1978
Team Totals,28.2,162,6133,5395,672,1328,192,36,125,616,140,73,580,925,.246,.319,.365,.684,93,1967,100,20,89,47,61,1979
Team Totals,28.4,161,6047,5368,573,1310,199,44,80,539,100,58,509,840,.244,.308,.342,.651,84,1837,122,14,100,54,61,1980
Team Totals,29.9,111,4258,3766,427,941,161,26,63,399,89,50,386,543,.250,.320,.357,.676,94,1343,91,14,65,27,49,1981
Team Totals,29.3,162,6227,5499,673,1393,213,30,133,631,130,56,607,915,.253,.327,.376,.703,98,2065,131,17,59,45,70,1982
Team Totals,28.0,162,6128,5369,687,1324,206,30,142,638,140,78,619,990,.247,.325,.375,.701,97,2016,129,28,64,46,63,1983
Team Totals,29.1,162,6293,5650,682,1499,229,26,112,646,126,76,528,980,.265,.328,.375,.702,100,2116,141,17,51,44,44,1984
Team Totals,27.8,162,6063,5420,556,1263,217,31,115,517,99,55,488,962,.233,.299,.348,.648,85,1887,121,37,93,25,53,1985
Team Totals,26.9,162,6212,5501,698,1394,269,29,114,637,148,93,536,1087,.253,.322,.375,.697,97,2063,83,37,101,34,86,1986
Team Totals,27.9,162,6250,5608,783,1458,274,32,205,731,126,97,511,1094,.260,.324,.430,.754,102,2411,99,39,55,35,73,1987
Team Totals,28.2,162,6178,5450,670,1353,227,44,113,629,121,78,550,1023,.248,.318,.368,.686,101,2007,96,33,91,51,71,1988
Team Totals,28.5,162,6139,5469,699,1365,241,52,141,647,87,54,508,1071,.250,.316,.390,.706,104,2133,84,40,82,39,83,1989
Team Totals,29.2,162,6216,5573,719,1459,221,35,152,681,109,56,488,973,.262,.323,.396,.718,101,2206,83,33,76,45,61,1990
Team Totals,28.5,162,6098,5463,649,1345,215,48,141,605,95,57,471,973,.246,.309,.381,.690,97,2079,91,40,90,33,59,1991
Team Totals,28.2,162,6070,5456,574,1330,220,36,105,532,112,64,435,1067,.244,.302,.355,.657,90,1937,111,39,101,39,53,1992
Team Totals,28.2,162,6271,5557,808,1534,269,33,168,759,120,65,516,930,.276,.340,.427,.767,108,2373,121,46,102,50,88,1993
Team Totals,28.5,115,4364,3869,504,963,159,32,123,472,114,40,364,719,.249,.318,.402,.720,92,1555,72,39,65,27,47,1994
Team Totals,28.9,144,5603,4971,652,1256,229,33,152,610,138,46,472,1060,.253,.323,.404,.727,95,2007,92,57,79,24,55,1995
Team Totals,29.1,162,6316,5533,752,1400,245,21,153,707,113,53,615,1189,.253,.331,.388,.719,94,2146,108,48,77,43,62,1996
Team Totals,29.7,162,6298,5485,784,1415,266,37,172,746,121,49,642,1120,.258,.337,.414,.751,98,2271,111,46,64,59,72,1997
Team Totals,30.8,163,6484,5628,845,1540,292,26,161,800,102,51,678,1040,.274,.353,.421,.774,108,2367,123,44,81,53,53,1998
Team Totals,30.4,162,6449,5563,872,1507,307,18,188,828,109,56,696,1028,.271,.356,.434,.790,104,2414,129,60,87,42,40,1999
Team Totals,30.1,162,6418,5519,925,1535,304,44,226,889,79,39,709,1032,.278,.362,.472,.834,115,2605,131,51,73,66,60,2000
Team Totals,31.7,162,6408,5612,799,1493,304,40,235,775,57,42,625,1090,.266,.342,.460,.802,112,2582,108,50,67,54,79,2001
Team Totals,32.4,162,6298,5497,783,1465,300,35,198,751,74,21,616,961,.267,.344,.442,.786,110,2429,136,65,68,52,103,2002
Team Totals,32.4,161,6204,5456,755,1440,281,29,180,713,53,37,593,980,.264,.338,.425,.763,99,2319,130,40,76,39,79,2003
Team Totals,31.9,162,6466,5546,850,1500,314,33,183,805,43,23,705,874,.270,.357,.438,.795,104,2429,142,72,92,51,153,2004
Team Totals,32.5,162,6077,5462,649,1427,299,26,128,617,71,35,431,901,.261,.319,.396,.714,86,2162,147,49,91,44,26,2005
Team Totals,34.1,161,6136,5472,746,1418,297,52,163,711,58,25,494,891,.259,.324,.422,.746,90,2308,136,53,80,37,76,2006
Team Totals,33.2,162,6213,5538,683,1407,267,37,131,641,119,33,532,907,.254,.322,.387,.708,82,2141,142,39,67,36,74,2007
Team Totals,29.8,162,6145,5543,640,1452,311,37,94,606,108,46,452,1044,.262,.321,.382,.703,83,2119,139,48,57,44,45,2008
Team Totals,29.1,162,6057,5493,657,1411,275,43,122,612,78,28,392,1158,.257,.309,.389,.699,82,2138,115,50,67,55,41,2009
Team Totals,29.8,162,6143,5488,697,1411,284,30,162,660,55,32,487,1099,.257,.321,.408,.729,98,2241,158,50,76,41,53,2010
Team Totals,30.3,162,6091,5486,570,1327,282,24,121,534,85,51,448,1122,.242,.303,.368,.671,91,2020,117,52,62,43,47,2011
Team Totals,27.7,162,6200,5558,718,1495,287,57,103,675,118,39,483,1097,.269,.327,.397,.724,106,2205,114,29,69,61,44,2012
Team Totals,28.7,162,6168,5552,629,1446,280,35,107,596,67,26,469,1078,.260,.320,.381,.702,100,2117,131,39,66,42,40,2013
Team Totals,28.5,162,6087,5523,665,1407,257,42,132,636,56,27,427,1245,.255,.311,.388,.699,100,2144,113,43,45,49,37,2014
Team Totals,28.7,162,6153,5565,696,1486,288,39,136,663,93,36,457,1159,.267,.326,.406,.732,101,2260,142,49,45,37,30,2015
Team Totals,29.2,162,6271,5565,715,1437,280,54,130,675,79,36,572,1107,.258,.329,.398,.728,97,2215,120,42,42,46,43,2016
Team Totals,29.6,162,6137,5551,639,1382,290,28,128,612,76,34,467,1204,.249,.309,.380,.689,81,2112,136,36,31,52,37,2017
Team Totals,30.0,162,6113,5541,603,1324,255,30,133,573,77,34,448,1467,.239,.300,.368,.667,85,2038,113,49,33,42,40,2018
Team Totals,30.1,162,6170,5579,678,1332,300,26,167,655,47,28,475,1435,.239,.302,.392,.694,83,2185,111,50,24,42,26,2019
Team Totals,29.9,60,2259,2019,299,532,107,14,81,290,19,8,195,499,.263,.335,.451,.785,115,910,51,27,4,13,8,2020
Team Totals,30.9,162,6196,5462,804,1360,271,25,241,768,66,14,602,1461,.249,.329,.440,.769,107,2404,117,64,36,30,45,2021
Team Totals,30.1,162,6117,5392,716,1261,255,18,183,683,64,16,571,1462,.234,.315,.390,.705,100,2101,109,95,6,53,14,2022
Team Totals,28.6,162,6095,5412,674,1271,256,13,174,651,57,16,544,1492,.235,.312,.383,.695,93,2075,116,81,17,39,19,2023
